1000 66092
8 81 0.5869954818926943
8 82 0.790764366997202
8 83 0.5244856454349967
8 84 0.9604977274208435
8 85 0.8670760846901804
8 87 0.6721217638501689
8 88 0.8147514502284392
8 89 0.8711589401509661
8 90 0.5956432739169624
8 92 0.66248058657791
8 93 0.7811922582219872
8 94 0.8563724959237127
8 95 0.6086853553270252
8 96 0.939535772955843
8 98 0.7984568926844031
8 99 0.7837079661160169
8 102 0.855074186601126
8 103 0.7818029299716249
8 105 0.7047035747140619
8 106 0.8248356929192913
8 107 0.8775121524299838
8 109 0.7003230039611346
8 111 0.5265972837295181
8 112 0.5950912199874839
8 113 0.7934441438311157
8 114 0.5374154993817396
8 115 0.5029217319264678
8 116 0.5150698916373431
8 117 0.5795600100599121
8 118 0.9279753225502305
8 119 0.9674780110077104
8 120 0.7991263889101989
8 121 0.5685737134744269
8 122 0.9490659308169332
8 123 0.791168347282285
8 124 0.5154901552152986
8 125 0.9995855501252734
8 126 0.7640716612939651
8 127 0.9730845357707831
8 128 0.6482566718264653
8 129 0.7275334435271337
8 131 0.5373862932661896
8 132 0.6585391803342608
8 133 0.6413042963866864
8 134 0.7974335425251096
8 136 0.5463993822743243
8 137 0.5562484014625448
8 138 0.7456011146039838
8 139 0.5208651285811925
8 140 0.5516651248800075
8 141 0.7707901382764408
8 142 0.8728953704604596
8 143 0.7029059637951592
8 144 0.9239607218752955
8 145 0.5759432168144422
8 146 0.9960423122295384
8 147 0.8786160174986459
8 149 0.6017291756344918
8 150 0.8497042797914145
8 151 0.5976382220793665
8 152 0.7564194761091868
8 154 0.9537854687215848
8 155 0.6604320351184599
8 156 0.9625861715757311
8 158 0.9592828467773575
8 162 0.6297900137260706
8 163 0.8267058642466542
8 164 0.7917866837021249
8 165 0.7587893898762235
9 11 0.6623916154318441
9 13 0.8990521573625649
9 14 0.5618987533244799
9 15 0.6192608229075005
9 16 0.5743014677325202
9 17 0.950812721671731
9 18 0.7235054974918198
9 19 0.6070991770182568
9 21 0.7844557748811378
9 22 0.5464383076075162
9 23 0.6347191850245778
9 24 0.7233586202204436
9 25 0.7329060872387636
9 26 0.7216760178628419
9 27 0.828527353013337
9 28 0.6379312894369837
9 29 0.7839351456722804
9 30 0.7389325898160368
9 32 0.8518930115076798
9 33 0.9359255652194003
9 34 0.7837702934633369
9 36 0.7052078717991928
9 37 0.8917567382616912
9 38 0.6527961240481527
9 39 0.9162679782481142
9 40 0.5424834614028999
9 41 0.7873505304507487
9 42 0.6933077104391497
9 43 0.6990305181202436
9 44 0.811893161261042
9 45 0.9301977091297681
9 48 0.8496550494760744
9 49 0.901526757050506
9 51 0.7318403831908461
9 52 0.5629776575426844
9 53 0.6599793328853532
9 54 0.6152096988011508
9 55 0.5435964266036506
9 57 0.620869904957885
9 58 0.6340628407744759
9 59 0.900710694922521
9 60 0.70836721891266
9 62 0.5394896159033661
9 64 0.6278010622391522
9 65 0.7529281727525196
9 67 0.7647649621545145
9 68 0.7225999602368538
9 69 0.5636897620072198
9 70 0.7388109049616797
9 72 0.7332363814789955
9 73 0.938532167558118
9 74 0.5135097313097425
9 75 0.9094256952946607
9 78 0.6338907854147786
9 79 0.9595504914758587
9 80 0.9097200074854355
9 81 0.6182347914021811
9 82 0.7363416816188894
9 83 0.9693948905307517
9 85 0.9185320790348113
9 90 0.6085305418283408
9 91 0.8540403831712728
9 92 0.7012698585574657
9 93 0.727269269283675
9 94 0.9797927648969207
9 95 0.8506406659029464
9 96 0.6067208721019549
9 97 0.5864273918289122
9 98 0.7472632561616049
9 99 0.8009787652404623
9 100 0.6392228693504437
9 101 0.9291394145465914
9 102 0.5153729447808422
9 103 0.7477800620705537
9 105 0.7569353025410648
9 106 0.8647006151523596
9 107 0.8412992323799704
9 108 0.7153328802779118
9 109 0.7718071015096357
9 110 0.5575988372522355
9 111 0.5942363680669666
9 112 0.8838209069981742
9 113 0.7933315399511702
9 114 0.9622964894077776
9 115 0.8485323767552487
9 117 0.8283748506913358
9 118 0.646534310987617
9 119 0.737575452900127
9 120 0.9048680145352628
9 121 0.9374678692103633
9 122 0.7710583189714884
9 123 0.8542809694556259
9 125 0.6699546999200982
9 126 0.6648389708280782
9 128 0.5867271723910406
9 129 0.962562658981315
9 130 0.5911227163673424
9 132 0.8068478540242562
9 133 0.9709696687448033
9 134 0.695451491003956
9 135 0.7463469806677385
9 136 0.8206868448215818
9 137 0.9544851154829237
9 138 0.6992825963759812
9 139 0.9693880818688922
9 141 0.621974509814802
9 142 0.7906634335190398
9 143 0.8192653692347618
9 144 0.7445358206740866
9 145 0.7827114295753259
9 146 0.5952969574016789
9 147 0.6685156549281847
9 150 0.5342111339859001
9 151 0.5795012779920896
9 152 0.6697332922750613
9 153 0.7867371036474002
9 154 0.9983720796592296
9 155 0.5660841932462473
9 157 0.9828007233615326
9 158 0.684817690798124
9 159 0.8954598570351233
9 162 0.707256260012514
9 163 0.854117339928633
9 164 0.7742053760296079
9 165 0.5610825829074674
10 11 0.8654741397366599
10 12 0.849485785986623
10 13 0.8587689352811703
10 14 0.9914398709507821
10 15 0.8990157624809516
10 17 0.8080260509341023
10 18 0.8029530948784745
10 19 0.6913463012683487
10 20 0.8402111290680123
10 21 0.9392642651351663
10 22 0.7862895070808892
10 23 0.5759565042315195
10 24 0.5739204189811618
10 26 0.7851183096515751
10 27 0.8891993228556034
10 29 0.6481949231875734
10 30 0.8733645373447503
10 32 0.8274507798488318
10 34 0.5183402704561337
10 35 0.9916862460805965
10 36 0.5940310765482326
10 38 0.9573333775766455
10 40 0.562264623935309
10 41 0.742602469618535
10 42 0.7887489165245671
10 43 0.9130214366868716
10 44 0.9663164181404733
10 45 0.5537986124565341
10 48 0.8790857386484106
10 49 0.5205483752995799
10 50 0.6742284777252181
10 52 0.8014415339829566
10 53 0.7458735822561604
10 54 0.8123862865162671
10 55 0.5964471404652623
10 56 0.54348254244168
10 57 0.5735844168538039
10 58 0.8182637737432683
10 59 0.552115698526829
10 60 0.6648529280227908
10 61 0.8325587735760571
10 62 0.8073058826457703
10 63 0.7084721377482985
10 64 0.9900729255873739
10 65 0.7463300575003636
10 67 0.5315016651669393
10 68 0.5505723089446237
10 71 0.8752765164604962
10 73 0.6489209856620796
10 74 0.6671310560762638
10 75 0.6210431089402708
10 76 0.6122284389758237
10 77 0.6882115360619594
10 78 0.6463807359942106
10 80 0.727049875655871
10 81 0.514738322854313
10 82 0.696069144107506
10 83 0.8682696202139955
10 84 0.9796134336047655
10 86 0.6755591777013206
10 87 0.7294868318009178
10 88 0.5167404387445609
10 89 0.9406352423069264
10 90 0.6699612441917671
10 91 0.9507963190495338
10 92 0.5128575970278132
10 93 0.9311380671871619
10 94 0.7181784096355384
10 95 0.6930241979758828
10 96 0.7897092635961531
10 97 0.7131069296111922
10 98 0.8952237328680951
10 99 0.9978222003291648
10 100 0.5496296162825371
10 101 0.5915550666214099
10 102 0.6710922390988214
10 103 0.7737077065965436
10 104 0.7833091083847024
10 105 0.9265221596320063
10 106 0.9108987414025356
10 107 0.714812874656823
10 108 0.9858684770353041
10 110 0.7130497473319799
10 111 0.8269744486438029
10 113 0.5388864547706721
10 114 0.928760950364234
10 115 0.519637946268583
10 116 0.6461393629805572
10 117 0.5516178905533131
10 118 0.9464646723978485
10 119 0.83597909243721
10 120 0.799028474223038
10 121 0.6388251012026953
10 125 0.7421643760560501
10 126 0.9295319934492037
10 127 0.726687351896981
10 128 0.9873538111416664
10 129 0.9595416704370988
10 130 0.8362268185469679
10 131 0.6490703291891772
10 132 0.5102646388286856
10 134 0.9958654588939716
10 135 0.5847113947995812
10 136 0.6381667376392413
10 137 0.6008901440363011
10 140 0.6177716859886236
10 141 0.7908883637069473
10 143 0.8889042167276466
10 146 0.576497688184832
10 147 0.69218150299955
10 150 0.7204429983057269
10 151 0.5432828111275383
10 152 0.8204979402345991
10 154 0.888522943074517
10 155 0.9762996783331293
10 156 0.8910146525159494
10 157 0.5113099660142186
10 158 0.5191734557755133
10 159 0.8164364328367009
10 161 0.6055405087579471
10 163 0.8476230752059886
10 164 0.8888378147964758
10 165 0.8618024111456548
11 12 0.9816192010292137
11 14 0.7012304799314049
11 16 0.5207202728826787
11 17 0.6498568021321238
11 19 0.538919451545945
11 20 0.7217264010495432
11 21 0.8684325924767893
11 23 0.6537007658612632
11 24 0.5197843857340845
11 25 0.6250387321997439
11 26 0.735513560224383
11 27 0.763863499535936
11 28 0.5606151701146557
11 30 0.6834645052991295
11 31 0.7416045995225085
11 32 0.8693460458112534
11 33 0.7282494467309162
11 34 0.9522443676114196
11 36 0.8223997760311572
11 37 0.9036337550255891
11 38 0.9919031300744601
11 39 0.8994272075250045
11 40 0.8117179336463318
11 41 0.7847606937455485
11 43 0.6553694218909658
11 44 0.637589967497141
11 45 0.6274544897618108
11 46 0.6391024582817528
11 48 0.6909404491965345
11 49 0.7373618174420269
11 53 0.9602370918439663
11 54 0.9325712348322468
11 55 0.8249254748502683
11 57 0.6265135175103513
11 58 0.5935706952168892
11 59 0.8300007410960125
11 60 0.9193950327479081
11 61 0.8002505364928924
11 62 0.6293060241059296
11 63 0.7763221009818183
11 64 0.9901035518774884
11 65 0.6351665412527032
11 66 0.6662768888703241
11 67 0.6282115727977854
11 68 0.5956087021275065
11 69 0.7317770110919544
11 70 0.6934846884521357
11 71 0.5105871113759353
11 72 0.9225855045094173
11 73 0.6997063751325449
11 74 0.8472540919975543
11 77 0.5133035757564385
11 78 0.6947792134961386
11 79 0.9995591311412376
11 80 0.8905075615051645
11 81 0.9495659395922348
11 82 0.6405750453353364
11 83 0.839453918663171
11 84 0.5847884677524217
11 85 0.5162665494498759
11 86 0.8404735122791209
11 87 0.5326069381643499
11 88 0.554161886850705
11 89 0.8066329773195529
11 91 0.7487618876319035
11 92 0.9397831162366448
11 93 0.5745471958198478
11 94 0.6346705293894337
11 95 0.9510765333849163
11 96 0.6845052113418275
11 97 0.6272261912418484
11 99 0.6763311795274657
11 100 0.6988663973996416
11 101 0.6126668450560024
11 103 0.9946105351453087
11 104 0.5747103825051667
11 105 0.9263816368517613
11 107 0.673932919438603
11 108 0.9581682837274463
11 109 0.6394826447185014
11 110 0.9216203325278254
11 112 0.7771981805357218
11 113 0.7321949581814189
11 114 0.7908326039344864
11 115 0.9944601721249836
11 116 0.5952834531590467
11 120 0.7974988192745713
11 121 0.8433277547573801
11 122 0.8127072240002452
11 123 0.9450119276460656
11 124 0.81914495180353
11 125 0.9359342387971383
11 126 0.8659477243821367
11 127 0.8713854053411683
11 129 0.9718690526327625
11 130 0.7704103280388013
11 131 0.6646283743549765
11 132 0.8455690984028421
11 135 0.8015846140516145
11 137 0.915841964240804
11 138 0.5545968992639251
11 139 0.9694877782191058
11 140 0.8519310996509133
11 141 0.824786997472623
11 142 0.9840193944454447
11 143 0.9073843966018552
11 144 0.5147437028727745
11 145 0.7734917254262753
11 147 0.8332759593128548
11 148 0.9762635792707397
11 149 0.5261478178618059
11 150 0.9221059479682026
11 151 0.7466825142847087
11 153 0.5584892211060484
11 154 0.7360935926075058
11 155 0.9036719572230928
11 156 0.7504302840684864
11 157 0.6532357581733649
11 158 0.9549398068968045
11 159 0.5372045903650537
11 160 0.9297940665360437
11 161 0.598861426635715
11 162 0.8218890206692342
11 163 0.8911279289732934
11 164 0.8700744790055177
11 165 0.5326309784226076
12 14 0.8443933181344936
12 16 0.5659391132247549
12 17 0.718577255209983
12 18 0.8646359225677277
12 19 0.8621549773010687
12 21 0.7111770326982145
12 22 0.5160859360924479
12 24 0.702987228912703
12 25 0.7776793773208992
12 27 0.6325079603900783
12 28 0.8469211064981039
12 29 0.6629109257235408
12 31 0.8023980272910584
12 32 0.5901704991174943
12 33 0.5383520809908253
12 34 0.6754174758906604
12 35 0.7982292813000691
12 36 0.9245634395662415
12 37 0.7908500723427037
12 38 0.8164023284490038
12 40 0.9271935396083162
12 41 0.5648634811908735
12 42 0.66567992520449
12 43 0.7140128472123815
12 44 0.8472617180419229
12 45 0.9535455699220553
12 46 0.7798553723231749
12 48 0.5160617146259394
12 49 0.7731471268241941
12 50 0.7869368514247648
12 51 0.8830340006855295
12 52 0.6553029979386977
12 53 0.7806703714728014
12 54 0.7689249951621302
12 55 0.5375872258942378
12 56 0.7222293841196517
12 57 0.6928606759983652
12 58 0.9016436177090635
12 60 0.6682405191347824
12 61 0.7823455964441959
12 62 0.6826016402955468
12 63 0.6534224935255151
12 64 0.983917369466172
12 65 0.8495865996944987
12 66 0.6154902376381108
12 67 0.6959582703793386
12 68 0.8022805703798284
12 69 0.6685083572494103
12 73 0.8541321668424958
12 74 0.6218423728548934
12 76 0.8608133900811086
12 77 0.5348697839910255
12 78 0.9471452737309352
12 81 0.6023044182303209
12 82 0.8848504185131176
12 83 0.6849657058147491
12 84 0.500366250517045
12 85 0.6686978235092447
12 86 0.9719690062126846
12 88 0.5919158781406528
12 89 0.5222999427825248
12 90 0.7929732519672824
12 92 0.618081276481053
12 93 0.9057122552748691
12 94 0.541452752857881
12 95 0.8462730906303977
12 96 0.7548006988474888
12 97 0.6939679446819714
12 98 0.5694124398807644
12 100 0.6870187347989289
12 101 0.9428477047058627
12 102 0.8180221540302521
12 103 0.60377419916035
12 104 0.904007074999322
12 106 0.9855001964562105
12 107 0.8181829127713466
12 108 0.6609706497984196
12 109 0.5426589125540102
12 111 0.7366062457438962
12 112 0.5640626533094857
12 113 0.5904367884209106
12 114 0.8817581206103777
12 115 0.6130770487420935
12 116 0.8817400577835053
12 118 0.8786438501959047
12 121 0.7503844319328776
12 123 0.8529942949578652
12 125 0.95374789843112
12 126 0.9961107037652164
12 127 0.8527194534195008
12 128 0.5630342406359691
12 129 0.6729192435466564
12 130 0.6381384485982435
12 131 0.6608351070731505
12 134 0.6987877953368511
12 136 0.6743968807298049
12 138 0.8894573952722435
12 139 0.625106059055461
12 141 0.7008007552901288
12 142 0.5639740827352753
12 143 0.6525659270390645
12 144 0.8167614405558364
12 145 0.9207743964304675
12 146 0.9520066795154437
12 148 0.8869895563785488
12 149 0.9860009301564285
12 150 0.6439195429369748
12 151 0.6421837535934638
12 152 0.7255531182316894
12 153 0.6135710054536628
12 154 0.772159443196307
12 155 0.7306410810992032
12 157 0.6977148967667368
12 158 0.980976101707155
12 160 0.7331381815536024
12 161 0.5629352588645495
12 162 0.8949955336018685
12 163 0.7974566452192544
12 165 0.8606981134105496
13 14 0.9707061965481406
13 15 0.6516077975733441
13 16 0.7527305788453993
13 19 0.9046471878396112
13 20 0.5576428518448748
13 21 0.5831642292269661
13 22 0.8987804384931388
13 23 0.5746019624204972
13 24 0.7122657227257014
13 25 0.8853579224254785
13 27 0.728590310951507
13 28 0.8168235153561278
13 29 0.9565656831347441
13 30 0.7382615286119234
13 31 0.9814818637051925
13 32 0.6138140058616535
13 34 0.5389067100844058
13 35 0.5717172223897331
13 36 0.8962175390576255
13 37 0.5729734652740787
13 38 0.8235016340230986
13 39 0.9049706914334905
13 40 0.7773058270678584
13 41 0.5900742861067992
13 42 0.640407062267666
13 43 0.8627475743022837
13 44 0.6953936398726375
13 45 0.5273378067695125
13 46 0.5375129670619199
13 47 0.6114834033681594
13 48 0.9845385766725598
13 49 0.77231690790955
13 50 0.935726291269243
13 51 0.7984385912065377
13 52 0.6188161785186028
13 53 0.608094829473068
13 54 0.838433932138251
13 55 0.9341057345945254
13 56 0.5216576650836243
13 57 0.9080916745074226
13 58 0.9657151902261871
13 60 0.9851844689659338
13 61 0.5008997299191351
13 64 0.5715959044574298
13 65 0.9367967405893327
13 66 0.7067903073209062
13 67 0.9233420127051435
13 69 0.551696832858249
13 72 0.568540550417254
13 73 0.8813374602619608
13 74 0.5975735188997184
13 76 0.880216824376516
13 77 0.7048544108112729
13 78 0.856595630695312
13 79 0.9232463562235063
13 81 0.536382981139057
13 82 0.8214009131805575
13 83 0.9780534824535797
13 85 0.804062514638134
13 86 0.714994379954868
13 88 0.8417242912198177
13 89 0.5460066268833761
13 90 0.8330045440559216
13 91 0.8605184394960768
13 92 0.7210184046717462
13 93 0.826146970652486
13 94 0.8295872693239061
13 95 0.7145647952977323
13 97 0.8622987510888942
13 99 0.8397646743625411
13 100 0.8311354750015555
13 101 0.943024457560649
13 102 0.9420032214116703
13 103 0.5588815092038446
13 106 0.7684665645548374
13 108 0.9369631476170848
13 109 0.5218818938816736
13 112 0.5079467377733357
13 113 0.9024748799322524
13 116 0.5252341858062326
13 118 0.9826115054964453
13 119 0.9412907249061394
13 120 0.887680350342636
13 122 0.8454104988858295
13 123 0.5538822965902215
13 124 0.5431147399542106
13 125 0.5118588981342796
13 126 0.5791850965927938
13 127 0.7414755985432526
13 128 0.5182513270888299
13 129 0.5440938095013557
13 130 0.8553094610861383
13 131 0.7676373588554539
13 135 0.8533303688481344
13 137 0.5418443734338003
13 138 0.9974573161696085
13 139 0.6866981523482
13 142 0.6034011321944399
13 143 0.9844285065274441
13 144 0.7239579005732919
13 145 0.8384309274170197
13 146 0.7349317145264738
13 148 0.6913211446986406
13 149 0.5950253431400749
13 150 0.7063453082100374
13 151 0.870625870356453
13 152 0.5357374421758707
13 153 0.7489743552421032
13 154 0.6460262641293697
13 155 0.5664341616560522
13 157 0.9859632378757134
13 159 0.7426215344994473
13 161 0.5100665128255452
13 162 0.8648016344245191
13 163 0.750454028163749
13 164 0.746591507426478
13 165 0.5434018387874751
14 15 0.7475074329223743
14 17 0.8813040307836139
14 19 0.955529219452451
14 21 0.6178379358601409
14 22 0.6780413563010449
14 23 0.8489098248675948
14 25 0.6090685600640237
14 28 0.6017124325931626
14 29 0.6704276939572515
14 30 0.5861558889313265
14 31 0.9574950707760967
14 32 0.7776832318952069
14 33 0.635386407459412
14 34 0.6498180661953299
14 35 0.688295645154361
14 36 0.5506793546439692
14 37 0.5120335427249537
14 38 0.5842404841687466
14 41 0.7572988541413407
14 42 0.8819183935250479
14 43 0.7053575833028514
14 45 0.8863511504951083
14 46 0.6628490390112759
14 47 0.9752350946088653
14 48 0.923488854882843
14 49 0.6678144709102838
14 50 0.9723742644813365
14 51 0.9302819171618328
14 53 0.8193684940391538
14 55 0.5011428019459754
14 56 0.6249221179386075
14 57 0.5585256827211135
14 58 0.7317183815240527
14 59 0.9216161756053105
14 60 0.9190520845593639
14 62 0.6170279296376481
14 64 0.8718841565809332
14 65 0.5207377288555318
14 66 0.7974452840055326
14 67 0.8732025098214966
14 68 0.7410074341432342
14 70 0.6923403542849259
14 71 0.5973107149939384
14 72 0.9021378806891571
14 73 0.8350133297601746
14 75 0.7916577631404809
14 76 0.9076788924700325
14 77 0.5204393123264327
14 79 0.9003413607459223
14 80 0.847670736709541
14 81 0.658591068958973
14 82 0.5351892378746901
14 84 0.7369211648580556
14 85 0.8758503423846942
14 86 0.9405277365035072
14 87 0.8972253464221811
14 88 0.8407209655700565
14 89 0.7592420575161708
14 90 0.5786666751658374
14 91 0.6595556659105297
14 92 0.6139454358630474
14 93 0.8907918466176432
14 95 0.6914451309830547
14 96 0.7976134155809507
14 97 0.9607311555376292
14 100 0.7899534311439775
14 101 0.9715282123687972
14 102 0.8565968504619672
